log_id,session_id,response_time_ms,request_path,device,hour,is_error
L000001,S0176,275.0,/home,Mobile,23,0
L000002,S0197,217.0,/category,mobile,8,0
L000003,S0026,85.0,/home,desktop,6,0
L000004,S0068,179.0,/product,DESKTOP,9,0
L000005,S0212,210.0,/category,mobile,0,0
L000006,S0104,60000.0,/home,MOBILE,14,0
L000007,S0349,45000.0,/category,mobile,10,0
L000008,S0186,55.0,/product,mobile,3,0
L000009,S0399,212.0,/home,Mobile,9,0
L000010,S0024,256.0,/home,mobile,7,0
L000011,S0073,217.0,/product,mobile,22,0
L000012,S0346,207.0,/category,mobile,4,0
L000013,S0367,123.0,/home,mobile,17,0
L000014,S0043,162.0,/product,mobile,8,0
L000015,S0219,193.0,/category,mobile,1,0
L000016,S0393,78.0,/product,mobile,20,0
L000017,S0168,375.0,/home,mobile,11,0
L000018,S0069,152.0,/home,MOBILE,17,0
L000019,S0384,259.0,/cart,desktop,7,0
L000020,S0392,251.0,/product,desktop,9,0
L000021,S0001,165.0,/cart,MOBILE,15,0
L000022,S0076,125.0,/cart,desktop,22,0
L000023,S0312,182.0,/category,mobile,5,0
L000024,S0251,174.0,/home,mobile,7,0
L000025,S0007,223.0,/product,mobile,3,0
L000026,S0276,44.0,/home,mobile,21,0
L000027,S0045,94.0,/home,Mobile,6,0
L000028,S0192,228.0,/home,Mobile,23,0
L000029,S0326,175.0,/category,mobile,2,0
L000030,S0313,259.0,/category,Mobile,9,0
L000031,S0153,109.0,/checkout,mobile,23,0
L000032,S0184,157.0,/home,mobile,10,0
L000033,S0113,235.0,/product,mobile,16,0
L000034,S0252,179.0,/product,mobile,19,0
L000035,S0190,308.0,/home,mobile,17,0
L000036,S0291,446.0,/home,mobile,21,0
L000037,S0313,230.0,/checkout,MOBILE,14,0
L000038,S0202,248.0,/product,desktop,19,0
L000039,S0039,257.0,/category,DESKTOP,17,0
L000040,S0261,283.0,/home,desktop,14,0
L000041,S0138,61.0,/home,desktop,23,0
L000042,S0344,250.0,/category,mobile,9,0
L000043,S0196,68.0,/category,desktop,11,0
L000044,S0073,339.0,/home,mobile,6,0
L000045,S0340,158.0,/cart,MOBILE,7,0
L000046,S0258,189.0,/product,mobile,1,0
L000047,S0193,15.0,/category,desktop,19,0
L000048,S0375,163.0,/category,desktop,15,0
L000049,S0350,220.0,/product,desktop,14,0
L000050,S0093,126.0,/category,desktop,16,0
L000051,S0253,207.0,/home,desktop,15,0
L000052,S0072,169.0,/home,DESKTOP,20,0
L000053,S0280,83.0,/checkout,Mobile,14,0
L000054,S0011,45.0,/product,desktop,20,0
L000055,S0234,313.0,/home,Mobile,17,0
L000056,S0292,126.0,/home,MOBILE,12,0
L000057,S0318,278.0,/product,Mobile,23,0
L000058,S0392,197.0,/home,MOBILE,16,0
L000059,S0152,,/product,desktop,2,0
L000060,S0093,,/home,desktop,3,0
L000061,S0248,107.0,/home,MOBILE,13,0
L000062,S0225,228.0,/product,desktop,8,0
L000063,S0150,209.0,/product,DESKTOP,13,0
L000064,S0357,257.0,/home,MOBILE,8,0
L000065,S0068,250.0,/home,desktop,13,0
L000066,S0380,185.0,/checkout,mobile,16,0
L000067,S0220,125.0,/product,desktop,6,0
L000068,S0020,103.0,/category,MOBILE,12,0
L000069,S0005,294.0,/category,DESKTOP,21,0
L000070,S0276,233.0,/product,mobile,19,0
L000071,S0034,267.0,/category,desktop,11,0
L000072,S0124,,/cart,Mobile,15,0
L000073,S0287,114.0,/home,desktop,5,0
L000074,S0186,196.0,/category,DESKTOP,2,0
L000075,S0230,223.0,/product,desktop,23,0
L000076,S0330,206.0,/home,mobile,18,0
L000077,S0384,158.0,/product,DESKTOP,21,0
L000078,S0131,47.0,/category,MOBILE,3,0
L000079,S0084,168.0,/home,mobile,2,0
L000080,S0022,175.0,/product,desktop,13,0
L000081,S0120,220.0,/product,mobile,14,0
L000082,S0068,201.0,/cart,mobile,19,0
L000083,S0204,308.0,/home,desktop,15,0
L000084,S0048,185.0,/category,mobile,0,0
L000085,S0273,17.0,/checkout,desktop,15,0
L000086,S0013,142.0,/home,MOBILE,8,0
L000087,S0350,134.0,/category,DESKTOP,5,0
L000088,S0108,235.0,/home,MOBILE,5,0
L000089,S0234,243.0,/category,MOBILE,1,0
L000090,S0394,151.0,/category,MOBILE,22,0
L000091,S0333,308.0,/category,DESKTOP,8,0
L000092,S0324,220.0,/cart,DESKTOP,22,0
L000093,S0111,89.0,/product,mobile,16,0
L000094,S0143,131.0,/category,desktop,9,0
L000095,S0125,235.0,/product,MOBILE,8,0
L000096,S0277,124.0,/home,desktop,5,0
L000097,S0310,196.0,/home,Mobile,23,0
L000098,S0400,256.0,/checkout,mobile,9,0
L000099,S0316,189.0,/home,mobile,13,0
L000100,S0036,243.0,/home,mobile,5,0
L000101,S0305,160.0,/home,desktop,99,0
L000102,S0261,106.0,/category,mobile,1,0
L000103,S0300,208.0,/home,desktop,13,0
L000104,S0251,102.0,/category,mobile,3,0
L000105,S0055,210.0,/cart,desktop,8,0
L000106,S0044,236.0,/home,desktop,14,0
L000107,S0216,146.0,/product,mobile,19,0
L000108,S0040,178.0,/checkout,mobile,14,0
L000109,S0132,191.0,/checkout,DESKTOP,0,0
L000110,S0397,232.0,/category,MOBILE,14,0
L000111,S0336,392.0,/home,MOBILE,12,0
L000112,S0286,298.0,/home,mobile,23,0
L000113,S0137,145.0,/product,mobile,14,0
L000114,S0055,,/home,mobile,3,0
L000115,S0167,157.0,/checkout,DESKTOP,8,1
L000116,S0374,254.0,/home,mobile,9,0
L000117,S0199,202.0,/home,desktop,13,1
L000118,S0150,244.0,/home,mobile,12,0
L000119,S0045,210.0,/product,MOBILE,9,0
L000120,S0136,,/cart,Mobile,2,0
L000121,S0210,263.0,/checkout,MOBILE,2,0
L000122,S0198,37.0,/home,desktop,2,0
L000123,S0101,250.0,/home,MOBILE,0,0
L000124,S0181,119.0,/category,MOBILE,7,0
L000125,S0170,251.0,/product,MOBILE,21,0
L000126,S0030,255.0,/home,mobile,18,0
L000127,S0283,,/cart,mobile,11,0
L000128,S0321,71.0,/home,MOBILE,19,0
L000129,S0253,257.0,/home,MOBILE,1,0
L000130,S0191,32.0,/home,desktop,22,0
L000131,S0215,89.0,/cart,Mobile,23,0
L000132,S0227,187.0,/product,MOBILE,10,0
L000133,S0013,184.0,/home,Mobile,8,0
L000134,S0135,276.0,/product,desktop,11,0
L000135,S0107,135.0,/category,MOBILE,12,0
L000136,S0111,,/home,MOBILE,8,0
L000137,S0373,156.0,/product,mobile,8,0
L000138,S0350,246.0,/category,desktop,12,0
L000139,S0235,66.0,/home,MOBILE,16,0
L000140,S0018,216.0,/checkout,desktop,18,0
L000141,S0006,184.0,/product,MOBILE,19,0
L000142,S0336,191.0,/category,MOBILE,12,0
L000143,S0050,98.0,/product,mobile,23,0
L000144,S0333,145.0,/checkout,MOBILE,12,0
L000145,S0106,177.0,/product,desktop,3,0
L000146,S0183,233.0,/checkout,DESKTOP,9,0
L000147,S0176,246.0,/category,MOBILE,7,0
L000148,S0088,298.0,/product,mobile,6,0
L000149,S0150,17.0,/home,MOBILE,9,0
L000150,S0261,307.0,/home,desktop,16,0
L000151,S0077,,/home,mobile,8,0
L000152,S0234,,/product,MOBILE,2,0
L000153,S0332,168.0,/home,Mobile,9,0
L000154,S0263,,/product,mobile,4,0
L000155,S0377,398.0,/home,Mobile,12,0
L000156,S0226,224.0,/product,MOBILE,20,0
L000157,S0086,166.0,/home,desktop,21,0
L000158,S0159,203.0,/product,mobile,18,0
L000159,S0364,104.0,/home,DESKTOP,22,0
L000160,S0313,269.0,/home,desktop,15,0
L000161,S0308,342.0,/home,Mobile,14,0
L000162,S0248,203.0,/product,mobile,15,0
L000163,S0184,80.0,/home,mobile,9,0
L000164,S0122,149.0,/checkout,Mobile,22,0
L000165,S0397,243.0,/cart,Mobile,15,0
L000166,S0077,86.0,/product,Mobile,13,0
L000167,S0366,228.0,/product,DESKTOP,17,0
L000168,S0200,107.0,/cart,mobile,20,0
L000169,S0086,,/checkout,mobile,2,0
L000170,S0187,224.0,/category,desktop,3,0
L000171,S0298,192.0,/cart,desktop,17,0
L000172,S0231,225.0,/category,mobile,23,0
L000173,S0400,222.0,/checkout,MOBILE,16,0
L000174,S0300,218.0,/product,mobile,14,0
L000175,S0316,20.0,/product,mobile,14,0
L000176,S0339,274.0,/checkout,mobile,3,0
L000177,S0064,138.0,/checkout,MOBILE,2,0
L000178,S0390,266.0,/product,MOBILE,3,0
L000179,S0036,92.0,/category,mobile,4,0
L000180,S0078,337.0,/product,mobile,22,0
L000181,S0289,160.0,/home,desktop,18,0
L000182,S0118,150.0,/home,Mobile,7,0
L000183,S0216,195.0,/home,desktop,0,0
L000184,S0162,150.0,/cart,Mobile,8,0
L000185,S0046,263.0,/category,desktop,4,0
L000186,S0117,87.0,/category,mobile,13,0
L000187,S0399,261.0,/product,mobile,12,0
L000188,S0046,272.0,/home,mobile,9,0
L000189,S0362,188.0,/home,desktop,18,0
L000190,S0043,304.0,/checkout,Mobile,3,0
L000191,S0353,236.0,/product,MOBILE,18,0
L000192,S0291,210.0,/home,DESKTOP,20,0
L000193,S0096,154.0,/category,mobile,9,0
L000194,S0369,135.0,/product,mobile,0,0
L000195,S0184,234.0,/home,desktop,8,0
L000196,S0231,192.0,/product,Mobile,7,0
L000197,S0266,153.0,/product,desktop,5,0
L000198,S0270,97.0,/category,mobile,3,0
L000199,S0342,223.0,/checkout,mobile,7,1
L000200,S0002,32.0,/category,Mobile,18,0
L000201,S0288,84.0,/category,desktop,10,0
L000202,S0399,253.0,/home,Mobile,22,0
L000203,S0209,364.0,/home,Mobile,10,0
L000204,S0049,167.0,/home,desktop,14,0
L000205,S0154,,/product,mobile,2,0
L000206,S0162,159.0,/product,DESKTOP,10,0
L000207,S0256,225.0,/category,desktop,9,0
L000208,S0339,131.0,/product,mobile,4,0
L000209,S0065,136.0,/home,Mobile,21,0
L000210,S0315,169.0,/home,desktop,2,0
L000211,S0267,90.0,/home,MOBILE,6,0
L000212,S0028,149.0,/product,mobile,9,0
L000213,S0157,131.0,/category,MOBILE,1,0
L000214,S0009,304.0,/cart,mobile,15,0
L000215,S0248,38.0,/product,mobile,15,0
L000216,S0101,156.0,/home,mobile,15,0
L000217,S0255,223.0,/category,MOBILE,13,0
L000218,S0311,374.0,/category,Mobile,1,0
L000219,S0299,2.0,/category,Mobile,21,0
L000220,S0349,292.0,/home,desktop,21,0
L000221,S0008,51.0,/category,mobile,2,0
L000222,S0242,111.0,/home,mobile,13,0
L000223,S0144,194.0,/product,DESKTOP,16,0
L000224,S0129,244.0,/home,MOBILE,6,0
L000225,S0211,154.0,/checkout,Mobile,9,0
L000226,S0232,293.0,/product,mobile,12,0
L000227,S0177,99.0,/category,mobile,9,0
L000228,S0045,151.0,/home,mobile,20,0
L000229,S0010,422.0,/checkout,mobile,3,0
L000230,S0303,95.0,/checkout,mobile,14,0
L000231,S0177,123.0,/product,mobile,21,0
L000232,S0128,118.0,/home,DESKTOP,21,0
L000233,S0006,263.0,/home,Mobile,23,0
L000234,S0145,153.0,/home,mobile,19,0
L000235,S0012,227.0,/category,Mobile,16,0
L000236,S0363,231.0,/home,MOBILE,1,0
L000237,S0161,261.0,/product,desktop,1,0
L000238,S0297,186.0,/cart,mobile,5,0
L000239,S0037,301.0,/category,MOBILE,2,0
L000240,S0070,161.0,/category,mobile,22,0
L000241,S0364,195.0,/home,desktop,12,0
L000242,S0094,179.0,/home,Mobile,13,0
L000243,S0050,134.0,/product,desktop,22,0
L000244,S0318,247.0,/home,mobile,6,0
L000245,S0367,146.0,/category,mobile,1,0
L000246,S0224,192.0,/home,Mobile,3,0
L000247,S0136,137.0,/home,mobile,6,0
L000248,S0093,259.0,/cart,mobile,0,0
L000249,S0315,198.0,/cart,Mobile,23,0
L000250,S0179,70.0,/home,desktop,10,0
L000251,S0177,66.0,/category,Mobile,18,0
L000252,S0335,318.0,/cart,MOBILE,19,0
L000253,S0048,275.0,/home,desktop,0,0
L000254,S0127,201.0,/category,MOBILE,2,0
L000255,S0212,222.0,/product,desktop,22,0
L000256,S0106,31.0,/cart,mobile,17,0
L000257,S0078,31.0,/checkout,Mobile,18,0
L000258,S0025,224.0,/home,desktop,10,0
L000259,S0068,38.0,/category,desktop,13,0
L000260,S0392,173.0,/cart,Mobile,0,0
L000261,S0050,51.0,/product,Mobile,7,0
L000262,S0034,128.0,/product,mobile,4,0
L000263,S0332,266.0,/home,mobile,12,0
L000264,S0348,119.0,/home,Mobile,20,0
L000265,S0069,193.0,/home,MOBILE,23,0
L000266,S0231,295.0,/category,Mobile,9,0
L000267,S0096,235.0,/home,mobile,17,0
L000268,S0126,147.0,/category,mobile,9,0
L000269,S0252,124.0,/category,DESKTOP,4,0
L000270,S0062,100.0,/product,desktop,20,0
L000271,S0351,5.0,/cart,MOBILE,23,0
L000272,S0079,273.0,/product,mobile,16,0
L000273,S0365,188.0,/product,desktop,22,0
L000274,S0077,,/product,mobile,7,0
L000275,S0370,11.0,/category,mobile,16,0
L000276,S0123,6.0,/checkout,MOBILE,22,0
L000277,S0381,198.0,/home,mobile,7,0
L000278,S0354,242.0,/home,mobile,12,0
L000279,S0009,259.0,/home,mobile,15,0
L000280,S0181,142.0,/home,mobile,18,0
L000281,S0095,231.0,/checkout,mobile,23,0
L000282,S0354,241.0,/product,desktop,19,0
L000283,S0208,112.0,/checkout,mobile,12,0
L000284,S0185,136.0,/product,DESKTOP,11,0
L000285,S0182,127.0,/home,MOBILE,15,0
L000286,S0035,186.0,/home,mobile,8,0
L000287,S0269,110.0,/home,mobile,9,0
L000288,S0261,338.0,/product,mobile,12,0
L000289,S0045,260.0,/checkout,Mobile,7,0
L000290,S0312,274.0,/cart,mobile,9,0
L000291,S0277,123.0,/product,desktop,5,0
L000292,S0300,151.0,/category,desktop,19,0
L000293,S0275,232.0,/home,DESKTOP,6,1
L000294,S0185,7.0,/category,Mobile,21,0
L000295,S0150,308.0,/category,mobile,16,0
L000296,S0122,173.0,/home,DESKTOP,17,0
L000297,S0019,135.0,/home,Mobile,22,0
L000298,S0360,285.0,/category,mobile,15,0
L000299,S0248,213.0,/home,mobile,5,0
L000300,S0006,230.0,/category,mobile,9,0
L000301,S0134,133.0,/home,Mobile,9,1
L000302,S0327,159.0,/category,Mobile,4,0
L000303,S0158,295.0,/product,desktop,1,0
L000304,S0247,,/category,mobile,2,0
L000305,S0069,221.0,/category,desktop,15,0
L000306,S0239,133.0,/home,desktop,5,0
L000307,S0103,231.0,/home,desktop,14,0
L000308,S0206,286.0,/product,Mobile,15,0
L000309,S0397,,/cart,DESKTOP,3,0
L000310,S0311,205.0,/product,MOBILE,9,0
L000311,S0089,133.0,/home,MOBILE,2,0
L000312,S0092,150.0,/category,desktop,5,0
L000313,S0017,23.0,/category,desktop,21,0
L000314,S0381,202.0,/home,DESKTOP,14,0
L000315,S0134,108.0,/category,mobile,11,0
L000316,S0105,43.0,/home,Mobile,0,0
L000317,S0094,130.0,/category,mobile,11,0
L000318,S0074,187.0,/cart,mobile,9,0
L000319,S0184,272.0,/product,Mobile,22,0
L000320,S0296,27.0,/home,Mobile,9,0
L000321,S0207,111.0,/cart,MOBILE,14,0
L000322,S0191,364.0,/product,mobile,2,0
L000323,S0387,87.0,/checkout,mobile,14,0
L000324,S0038,312.0,/cart,mobile,20,0
L000325,S0343,59.0,/home,DESKTOP,16,0
L000326,S0242,167.0,/product,DESKTOP,0,0
L000327,S0303,213.0,/category,mobile,13,0
L000328,S0266,126.0,/cart,mobile,11,0
L000329,S0164,179.0,/product,Mobile,1,0
L000330,S0016,161.0,/cart,mobile,18,0
L000331,S0161,218.0,/checkout,Mobile,0,0
L000332,S0356,224.0,/product,desktop,11,0
L000333,S0199,206.0,/category,mobile,16,0
L000334,S0385,18.0,/category,mobile,18,0
L000335,S0213,159.0,/home,DESKTOP,8,0
L000336,S0034,226.0,/home,desktop,17,0
L000337,S0022,235.0,/product,DESKTOP,5,0
L000338,S0323,190.0,/product,desktop,0,0
L000339,S0268,189.0,/category,Mobile,16,0
L000340,S0304,203.0,/category,Mobile,1,0
L000341,S0140,141.0,/cart,mobile,10,0
L000342,S0037,193.0,/home,mobile,23,0
L000343,S0238,14.0,/home,desktop,11,0
L000344,S0172,170.0,/cart,Mobile,19,0
L000345,S0254,190.0,/home,MOBILE,0,0
L000346,S0200,145.0,/home,mobile,7,0
L000347,S0310,185.0,/home,mobile,19,0
L000348,S0264,215.0,/home,desktop,6,0
L000349,S0127,219.0,/product,MOBILE,13,0
L000350,S0276,167.0,/home,MOBILE,15,0
L000351,S0343,109.0,/category,Mobile,6,0
L000352,S0302,218.0,/product,mobile,11,0
L000353,S0228,263.0,/checkout,mobile,12,0
L000354,S0383,,/category,mobile,2,0
L000355,S0338,179.0,/home,desktop,18,0
L000356,S0034,303.0,/home,DESKTOP,7,0
L000357,S0265,238.0,/home,mobile,12,0
L000358,S0373,208.0,/checkout,desktop,12,0
L000359,S0208,216.0,/category,MOBILE,13,0
L000360,S0275,309.0,/home,mobile,18,0
L000361,S0082,199.0,/home,DESKTOP,14,0
L000362,S0104,172.0,/product,desktop,5,0
L000363,S0385,374.0,/category,mobile,0,0
L000364,S0073,239.0,/home,MOBILE,21,0
L000365,S0398,106.0,/product,mobile,17,0
L000366,S0153,48.0,/home,desktop,23,0
L000367,S0269,237.0,/home,Mobile,14,0
L000368,S0178,353.0,/home,mobile,10,0
L000369,S0227,255.0,/product,mobile,0,0
L000370,S0196,216.0,/product,mobile,1,0
L000371,S0125,52.0,/checkout,desktop,16,0
L000372,S0097,173.0,/product,desktop,10,0
L000373,S0219,131.0,/category,mobile,23,0
L000374,S0338,169.0,/home,desktop,7,0
L000375,S0204,106.0,/cart,DESKTOP,14,0
L000376,S0130,239.0,/category,desktop,16,0
L000377,S0294,33.0,/product,Mobile,18,0
L000378,S0294,163.0,/home,mobile,11,0
L000379,S0348,192.0,/product,Mobile,12,0
L000380,S0212,5.0,/product,DESKTOP,6,0
L000381,S0044,229.0,/product,desktop,10,0
L000382,S0179,114.0,/home,Mobile,23,0
L000383,S0341,202.0,/cart,MOBILE,12,0
L000384,S0195,146.0,/category,DESKTOP,7,0
L000385,S0112,178.0,/home,MOBILE,22,0
L000386,S0137,130.0,/home,MOBILE,20,0
L000387,S0251,69.0,/home,mobile,12,0
L000388,S0063,217.0,/home,DESKTOP,10,0
L000389,S0085,158.0,/checkout,mobile,21,0
L000390,S0314,160.0,/product,mobile,16,0
L000391,S0384,101.0,/home,mobile,7,0
L000392,S0161,144.0,/product,mobile,8,0
L000393,S0255,313.0,/product,MOBILE,22,0
L000394,S0379,140.0,/cart,Mobile,19,0
L000395,S0238,214.0,/category,DESKTOP,5,0
L000396,S0323,211.0,/product,mobile,15,0
L000397,S0381,177.0,/home,mobile,8,0
L000398,S0196,50.0,/category,DESKTOP,18,0
L000399,S0029,166.0,/category,MOBILE,4,0
L000400,S0182,322.0,/product,mobile,19,0
L000401,S0080,215.0,/product,desktop,2,0
L000402,S0103,139.0,/category,desktop,8,0
L000403,S0330,116.0,/home,Mobile,16,0
L000404,S0362,139.0,/cart,MOBILE,3,0
L000405,S0042,226.0,/home,DESKTOP,6,0
L000406,S0293,107.0,/checkout,MOBILE,0,0
L000407,S0269,136.0,/category,desktop,23,0
L000408,S0355,165.0,/category,MOBILE,3,0
L000409,S0165,271.0,/home,desktop,14,0
L000410,S0343,5.0,/checkout,mobile,0,0
L000411,S0198,267.0,/product,Mobile,2,0
L000412,S0060,138.0,/product,desktop,22,0
L000413,S0336,226.0,/cart,Mobile,13,0
L000414,S0132,2.0,/home,mobile,17,1
L000415,S0166,292.0,/cart,Mobile,12,0
L000416,S0371,210.0,/category,desktop,13,0
L000417,S0087,275.0,/home,DESKTOP,14,0
L000418,S0175,205.0,/category,desktop,14,0
L000419,S0015,411.0,/product,Mobile,16,0
L000420,S0148,177.0,/product,desktop,11,0
L000421,S0179,194.0,/category,desktop,21,0
L000422,S0365,230.0,/home,mobile,0,0
L000423,S0294,262.0,/cart,MOBILE,4,0
L000424,S0314,215.0,/checkout,mobile,21,0
L000425,S0344,164.0,/home,desktop,11,0
L000426,S0070,206.0,/home,mobile,11,0
L000427,S0217,116.0,/category,mobile,21,0
L000428,S0268,208.0,/product,DESKTOP,14,0
L000429,S0027,195.0,/checkout,mobile,6,0
L000430,S0291,134.0,/cart,MOBILE,13,0
L000431,S0081,263.0,/product,mobile,16,0
L000432,S0298,178.0,/home,mobile,12,0
L000433,S0340,259.0,/home,mobile,3,0
L000434,S0291,151.0,/home,desktop,19,0
L000435,S0331,120.0,/product,DESKTOP,9,0
L000436,S0325,270.0,/home,DESKTOP,21,0
L000437,S0196,257.0,/product,DESKTOP,6,0
L000438,S0005,98.0,/cart,Mobile,10,0
L000439,S0105,212.0,/home,MOBILE,4,0
L000440,S0136,295.0,/product,Mobile,8,0
L000441,S0235,,/home,MOBILE,20,0
L000442,S0315,149.0,/category,mobile,7,0
L000443,S0113,296.0,/product,Mobile,18,0
L000444,S0259,285.0,/home,mobile,17,0
L000445,S0296,9.0,/product,mobile,14,0
L000446,S0331,247.0,/category,MOBILE,22,0
L000447,S0073,189.0,/home,MOBILE,17,0
L000448,S0350,288.0,/cart,mobile,19,0
L000449,S0005,189.0,/home,desktop,15,0
L000450,S0001,313.0,/checkout,mobile,16,0
L000451,S0181,200.0,/category,mobile,20,0
L000452,S0114,,/category,mobile,3,0
L000453,S0021,403.0,/home,desktop,7,0
L000454,S0125,191.0,/product,DESKTOP,9,0
L000455,S0378,343.0,/product,MOBILE,19,0
L000456,S0032,139.0,/home,mobile,14,0
L000457,S0369,240.0,/home,MOBILE,1,0
L000458,S0050,183.0,/product,MOBILE,12,0
L000459,S0369,,/home,MOBILE,21,0
L000460,S0235,212.0,/home,mobile,10,0
L000461,S0151,173.0,/category,MOBILE,13,0
L000462,S0159,266.0,/home,mobile,22,0
L000463,S0115,187.0,/cart,mobile,5,0
L000464,S0321,213.0,/category,mobile,11,0
L000465,S0163,243.0,/product,mobile,13,0
L000466,S0085,135.0,/cart,Mobile,10,0
L000467,S0080,114.0,/category,mobile,21,0
L000468,S0395,,/category,Mobile,21,0
L000469,S0001,61.0,/home,MOBILE,18,0
L000470,S0385,177.0,/home,mobile,14,0
L000471,S0227,168.0,/home,mobile,2,0
L000472,S0164,141.0,/home,desktop,6,0
L000473,S0120,143.0,/product,MOBILE,17,0
L000474,S0119,143.0,/product,mobile,6,0
L000475,S0157,314.0,/home,desktop,13,0
L000476,S0292,194.0,/checkout,desktop,17,0
L000477,S0342,206.0,/home,DESKTOP,16,0
L000478,S0174,98.0,/home,MOBILE,9,0
L000479,S0345,135.0,/product,mobile,18,0
L000480,S0215,96.0,/category,mobile,2,0
L000481,S0088,265.0,/cart,MOBILE,18,0
L000482,S0244,216.0,/category,Mobile,0,0
L000483,S0396,81.0,/category,MOBILE,4,0
L000484,S0377,128.0,/product,mobile,0,0
L000485,S0012,193.0,/product,mobile,5,0
L000486,S0374,104.0,/product,mobile,14,0
L000487,S0323,184.0,/home,mobile,5,0
L000488,S0094,221.0,/product,desktop,17,0
L000489,S0360,191.0,/cart,Mobile,15,0
L000490,S0362,185.0,/cart,desktop,21,0
L000491,S0311,150.0,/product,mobile,16,0
L000492,S0171,296.0,/product,desktop,18,1
L000493,S0251,184.0,/product,desktop,22,0
L000494,S0393,238.0,/product,MOBILE,4,0
L000495,S0167,106.0,/home,DESKTOP,22,0
L000496,S0091,35.0,/category,mobile,10,0
L000497,S0146,145.0,/home,Mobile,1,0
L000498,S0145,58.0,/product,desktop,8,0
L000499,S0072,78.0,/category,Mobile,13,0
L000500,S0119,300.0,/product,desktop,4,0
L000501,S0057,116.0,/product,Mobile,21,0
L000502,S0246,225.0,/home,mobile,11,1
L000503,S0261,205.0,/home,mobile,23,0
L000504,S0255,38.0,/home,Mobile,5,0
L000505,S0175,164.0,/checkout,desktop,0,0
L000506,S0068,221.0,/category,mobile,23,0
L000507,S0241,90.0,/home,mobile,2,0
L000508,S0216,141.0,/category,mobile,8,0
L000509,S0285,253.0,/home,MOBILE,21,0
L000510,S0173,173.0,/cart,Mobile,18,0
L000511,S0293,200.0,/home,mobile,16,0
L000512,S0032,205.0,/product,MOBILE,11,0
L000513,S0305,173.0,/home,desktop,15,0
L000514,S0041,154.0,/cart,mobile,19,0
L000515,S0123,242.0,/product,mobile,18,0
L000516,S0188,143.0,/cart,DESKTOP,21,0
L000517,S0256,,/product,desktop,3,0
L000518,S0321,53.0,/checkout,MOBILE,19,0
L000519,S0029,,/category,MOBILE,3,0
L000520,S0008,87.0,/cart,desktop,4,0
L000521,S0044,245.0,/product,MOBILE,17,0
L000522,S0347,185.0,/checkout,DESKTOP,5,0
L000523,S0134,345.0,/home,desktop,14,0
